afile	alang	astatus	sentlength	ppron	possdet	indef	cconj	whconj	relativ	pied	correl	copula	attrib	pasttense	lexdens	lexTTR	mquantif	mpred	finites	infs	pverbals	deverbals	bypassives	longpassives	sconj	addit	advers	caus	tempseq	epist	but	comp	sup	neg	numcls	simple	demdets	nnargs	mhd	mdd	acl	aux	aux:pass	ccomp	nsubj:pass	parataxis	xcomp
RU_1_150_4	ru	good	23.571428571428573	0.024242424242424242	0.00909090909090909	0.0	0.9285714285714286	0.07142857142857142	0.21428571428571427	0.14285714285714285	0.07142857142857142	0.07142857142857142	2.5714285714285716	0.2857142857142857	0.503030303030303	0.9540229885057471	0.012121212121212121	0.14285714285714285	0.78125	0.09375	0.0625	0.46875	0.0	0.21428571428571427	0.6428571428571429	0.07142857142857142	0.14285714285714285	0.07142857142857142	0.42857142857142855	0.07142857142857142	0.07142857142857142	0.06153846153846154	0.046153846153846156	0.07142857142857142	1.5714285714285714	0.21428571428571427	0.006060606060606061	0.7352941176470589	3.99776597410526	1.297606460999318	0.10714285714285714	0.0	0.0	0.05952380952380952	0.17857142857142858	0.38095238095238093	0.05952380952380952
RU_1_335_27	ru	good	27.733333333333334	0.026442307692307692	0.026442307692307692	0.002403846153846154	0.6	0.13333333333333333	0.4	0.06666666666666667	0.06666666666666667	0.13333333333333333	2.2666666666666666	1.4666666666666666	0.4423076923076923	1.0	0.004807692307692308	0.06666666666666667	0.7560975609756098	0.07317073170731707	0.17073170731707318	0.2682926829268293	0.0	0.13333333333333333	0.6	0.2	0.0	0.0	0.06666666666666667	0.06666666666666667	0.06666666666666667	0.01639344262295082	0.0	0.26666666666666666	2.066666666666667	0.06666666666666667	0.01201923076923077	0.5869565217391305	3.8696882665169556	1.2820036494484381	0.2611111111111111	0.0	0.013333333333333334	0.03333333333333333	0.04888888888888889	0.4133333333333333	0.09666666666666666
RU_1_83_10	ru	good	19.40909090909091	0.02107728337236534	0.00936768149882904	0.00468384074941452	0.7272727272727273	0.09090909090909091	0.3181818181818182	0.13636363636363635	0.09090909090909091	0.045454545454545456	1.5	0.8636363636363636	0.522248243559719	0.9737991266375546	0.00702576112412178	0.45454545454545453	0.5909090909090909	0.07575757575757576	0.07575757575757576	0.030303030303030304	0.0	0.2727272727272727	0.36363636363636365	0.045454545454545456	0.0	0.0	0.0	0.045454545454545456	0.045454545454545456	0.0425531914893617	0.0	0.13636363636363635	1.4545454545454546	0.22727272727272727	0.01873536299765808	0.75	3.563340635328714	1.0054029481628939	0.09090909090909091	0.0	0.0	0.14393939393939392	0.14015151515151514	0.17045454545454544	0.3181818181818181
RU_1_377_5	ru	good	17.666666666666668	0.020964360587002098	0.020964360587002098	0.0041928721174004195	1.2222222222222223	0.07407407407407407	0.07407407407407407	0.0	0.0	0.1111111111111111	1.037037037037037	0.4074074074074074	0.44654088050314467	0.9861111111111112	0.0041928721174004195	0.14814814814814814	0.7017543859649122	0.12280701754385964	0.08771929824561403	0.19298245614035087	0.0	0.1111111111111111	0.2222222222222222	0.07407407407407407	0.037037037037037035	0.14814814814814814	0.1111111111111111	0.037037037037037035	0.07407407407407407	0.06	0.02	0.4444444444444444	0.9259259259259259	0.4444444444444444	0.020964360587002098	0.7230769230769231	3.2133796311410694	1.1651903452393648	0.018518518518518517	0.037037037037037035	0.0	0.037037037037037035	0.05555555555555555	0.13580246913580246	0.19753086419753085
RU_5_2_1	ru	good	16.642857142857142	0.034334763948497854	0.012875536480686695	0.001072961373390558	0.8214285714285714	0.03571428571428571	0.05357142857142857	0.017857142857142856	0.05357142857142857	0.0	1.2678571428571428	0.2857142857142857	0.5311158798283262	0.9939759036144579	0.018240343347639486	0.26785714285714285	0.5620437956204379	0.21897810218978103	0.051094890510948905	0.18248175182481752	0.0	0.10714285714285714	0.3392857142857143	0.07142857142857142	0.05357142857142857	0.03571428571428571	0.03571428571428571	0.05357142857142857	0.125	0.02962962962962963	0.022222222222222223	0.19642857142857142	1.2678571428571428	0.23214285714285715	0.013948497854077254	0.652542372881356	3.33879282404915	1.092074972475508	0.09970238095238095	0.0	0.004464285714285714	0.048214285714285716	0.03125	0.1425595238095238	0.2988095238095238
RU_1_3_10	ru	good	15.594594594594595	0.02079722703639515	0.010398613518197574	0.0034662045060658577	0.5675675675675675	0.08108108108108109	0.21621621621621623	0.05405405405405406	0.08108108108108109	0.10810810810810811	1.2432432432432432	0.35135135135135137	0.5320623916811091	0.9777070063694268	0.006932409012131715	0.24324324324324326	0.6621621621621622	0.25675675675675674	0.02702702702702703	0.16216216216216217	0.0	0.13513513513513514	0.32432432432432434	0.05405405405405406	0.05405405405405406	0.10810810810810811	0.05405405405405406	0.08108108108108109	0.16216216216216217	0.07865168539325842	0.011235955056179775	0.16216216216216217	1.135135135135135	0.32432432432432434	0.008665511265164644	0.75	3.361330491810368	1.0715906244853612	0.0472972972972973	0.06306306306306307	0.009009009009009009	0.036036036036036036	0.06756756756756757	0.09234234234234236	0.1981981981981982
RU_2_107_2	ru	good	29.0	0.006896551724137931	0.013793103448275862	0.0	1.2	0.0	0.2	0.0	0.2	0.0	4.0	0.8	0.5793103448275863	0.9767441860465116	0.0	0.0	0.3076923076923077	0.23076923076923078	0.3076923076923077	0.6153846153846154	0.0	0.4	0.2	0.2	0.0	0.0	0.2	0.0	0.0	0.043478260869565216	0.0	0.0	1.4	0.2	0.006896551724137931	0.6666666666666666	5.590151993600269	0.7882580382580382	0.6666666666666667	0.0	0.0	0.0	0.26666666666666666	0.0	0.06666666666666667
RU_6_2_6	ru	good	24.958333333333332	0.008347245409015025	0.00667779632721202	0.0	1.0416666666666667	0.125	0.041666666666666664	0.0	0.20833333333333334	0.125	1.875	0.375	0.46243739565943237	0.9787985865724381	0.008347245409015025	0.25	0.7142857142857143	0.1111111111111111	0.047619047619047616	0.1111111111111111	0.0	0.20833333333333334	1.0416666666666667	0.16666666666666666	0.125	0.16666666666666666	0.08333333333333333	0.0	0.08333333333333333	0.038461538461538464	0.0	0.4583333333333333	1.75	0.16666666666666666	0.02003338898163606	0.847457627118644	3.7857888348450426	1.396955414468165	0.14930555555555555	0.0	0.010416666666666666	0.0	0.06597222222222222	0.23263888888888887	0.16666666666666666
RU_3_13_8	ru	good	21.05	0.014251781472684086	0.007125890736342043	0.0023752969121140144	0.65	0.2	0.1	0.0	0.05	0.05	1.9	0.95	0.5249406175771971	0.973568281938326	0.0023752969121140144	0.1	0.6170212765957447	0.10638297872340426	0.19148936170212766	0.2978723404255319	0.0	0.25	0.35	0.2	0.1	0.2	0.0	0.05	0.0	0.016666666666666666	0.0	0.1	1.5	0.3	0.011876484560570071	0.7894736842105263	3.8571118571110086	1.2922938045259778	0.17250000000000001	0.0	0.025	0.016666666666666666	0.12916666666666668	0.26416666666666666	0.0925
RU_1_309_13	ru	good	20.88235294117647	0.01971830985915493	0.014084507042253521	0.0028169014084507044	0.47058823529411764	0.058823529411764705	0.23529411764705882	0.058823529411764705	0.23529411764705882	0.11764705882352941	1.2352941176470589	1.2941176470588236	0.49859154929577465	0.9943820224719101	0.0028169014084507044	0.29411764705882354	0.8723404255319149	0.02127659574468085	0.0425531914893617	0.2978723404255319	0.0	0.23529411764705882	1.1176470588235294	0.058823529411764705	0.058823529411764705	0.058823529411764705	0.058823529411764705	0.058823529411764705	0.0	0.04878048780487805	0.0	0.29411764705882354	1.2941176470588236	0.17647058823529413	0.028169014084507043	0.723404255319149	3.9353321860001347	1.3372572279450121	0.16568627450980392	0.0	0.034313725490196074	0.4166666666666667	0.04411764705882353	0.09019607843137255	0.13137254901960785
RU_1_265_19	ru	good	19.076923076923077	0.004032258064516129	0.006048387096774193	0.004032258064516129	0.38461538461538464	0.11538461538461539	0.15384615384615385	0.038461538461538464	0.23076923076923078	0.0	1.3846153846153846	1.3461538461538463	0.49193548387096775	0.9878542510121457	0.006048387096774193	0.11538461538461539	0.8166666666666667	0.05	0.016666666666666666	0.18333333333333332	0.0	0.23076923076923078	0.6538461538461539	0.11538461538461539	0.19230769230769232	0.038461538461538464	0.07692307692307693	0.038461538461538464	0.038461538461538464	0.046875	0.03125	0.34615384615384615	0.9230769230769231	0.4230769230769231	0.010080645161290322	0.84	3.6504792516408315	1.31660344915181	0.17628205128205127	0.0	0.009615384615384616	0.31089743589743585	0.07051282051282051	0.125	0.07692307692307693
RU_3_9_7	ru	good	21.545454545454547	0.02531645569620253	0.012658227848101266	0.0	0.5454545454545454	0.09090909090909091	0.09090909090909091	0.09090909090909091	0.0	0.09090909090909091	1.3636363636363635	1.4545454545454546	0.47257383966244726	0.9911504424778761	0.008438818565400843	0.2727272727272727	0.6296296296296297	0.1111111111111111	0.18518518518518517	0.07407407407407407	0.0	0.0	0.7272727272727273	0.0	0.0	0.0	0.0	0.09090909090909091	0.0	0.06896551724137931	0.034482758620689655	0.18181818181818182	1.4545454545454546	0.2727272727272727	0.008438818565400843	0.7941176470588235	3.9124373981792284	1.1096450342162896	0.09090909090909091	0.0	0.0	0.29090909090909095	0.0	0.19090909090909092	0.15454545454545454
RU_1_146_2	ru	good	19.9375	0.0219435736677116	0.02821316614420063	0.003134796238244514	0.5	0.0	0.125	0.0625	0.0625	0.125	1.4375	0.875	0.4169278996865204	0.9851851851851852	0.003134796238244514	0.0625	0.7419354838709677	0.16129032258064516	0.12903225806451613	0.06451612903225806	0.0	0.125	0.75	0.0	0.0	0.0625	0.0	0.3125	0.125	0.02631578947368421	0.0	0.375	1.1875	0.375	0.018808777429467086	0.7352941176470589	3.87553599716854	1.1902450953303514	0.24375	0.0	0.075	0.075	0.0125	0.09375	0.0625
RU_1_84_2	ru	good	19.525	0.03969270166453265	0.0076824583866837385	0.006402048655569782	0.5	0.025	0.125	0.025	0.1	0.025	1.225	0.35	0.44430217669654287	0.9719887955182073	0.010243277848911651	0.275	0.6470588235294118	0.18627450980392157	0.0784313725490196	0.09803921568627451	0.0	0.025	0.575	0.125	0.05	0.075	0.05	0.175	0.0	0.028037383177570093	0.0	0.35	1.8048780487804879	0.1951219512195122	0.014084507042253521	0.5113636363636364	3.5222739818404123	1.1064967070436134	0.1056910569105691	0.07073170731707316	0.0	0.11463414634146342	0.012195121951219513	0.32195121951219513	0.20406504065040648
RU_6_3_8	ru	good	21.77777777777778	0.011904761904761904	0.017006802721088437	0.003401360544217687	0.7777777777777778	0.07407407407407407	0.14814814814814814	0.0	0.14814814814814814	0.1111111111111111	1.6666666666666667	0.5185185185185185	0.467687074829932	0.985663082437276	0.013605442176870748	0.07407407407407407	0.7121212121212122	0.10606060606060606	0.15151515151515152	0.16666666666666666	0.0	0.1111111111111111	0.7777777777777778	0.18518518518518517	0.1111111111111111	0.07407407407407407	0.07407407407407407	0.037037037037037035	0.037037037037037035	0.023255813953488372	0.023255813953488372	0.5185185185185185	1.4814814814814814	0.2962962962962963	0.027210884353741496	0.7714285714285715	3.7546066221067966	1.2113972127724542	0.2160493827160494	0.0	0.0	0.09567901234567901	0.046296296296296294	0.2222222222222222	0.12345679012345678
RU_1_202_16	ru	good	14.447368421052632	0.0546448087431694	0.018214936247723135	0.0036429872495446266	0.34210526315789475	0.02631578947368421	0.34210526315789475	0.05263157894736842	0.07894736842105263	0.10526315789473684	0.9473684210526315	1.0526315789473684	0.46083788706739526	1.0	0.007285974499089253	0.10526315789473684	0.8767123287671232	0.0410958904109589	0.0547945205479452	0.3150684931506849	0.0	0.15789473684210525	0.2631578947368421	0.02631578947368421	0.02631578947368421	0.0	0.0	0.10526315789473684	0.0	0.013513513513513514	0.013513513513513514	0.07894736842105263	0.8421052631578947	0.47368421052631576	0.01092896174863388	0.44871794871794873	3.1967375259578286	0.9579315212289385	0.08771929824561403	0.0	0.013157894736842105	0.12280701754385966	0.07456140350877193	0.06578947368421052	0.08333333333333333
RU_1_202_8	ru	good	16.18918918918919	0.05008347245409015	0.021702838063439065	0.005008347245409015	0.2972972972972973	0.0	0.21621621621621623	0.05405405405405406	0.08108108108108109	0.08108108108108109	1.1081081081081081	1.162162162162162	0.4357262103505843	0.9961832061068703	0.008347245409015025	0.02702702702702703	0.7971014492753623	0.11594202898550725	0.057971014492753624	0.36231884057971014	0.0	0.08108108108108109	0.2972972972972973	0.02702702702702703	0.0	0.02702702702702703	0.02702702702702703	0.08108108108108109	0.0	0.013157894736842105	0.013157894736842105	0.10810810810810811	0.8918918918918919	0.43243243243243246	0.018363939899833055	0.44	3.236321930503853	1.0384847307733969	0.16216216216216217	0.0	0.02702702702702703	0.14414414414414414	0.02702702702702703	0.1891891891891892	0.0990990990990991
RU_1_114_16	ru	good	26.833333333333332	0.006211180124223602	0.006211180124223602	0.0	0.7222222222222222	0.1111111111111111	0.3333333333333333	0.1111111111111111	0.1111111111111111	0.0	2.111111111111111	1.1111111111111112	0.4927536231884058	0.9916666666666667	0.006211180124223602	0.05555555555555555	0.7954545454545454	0.06818181818181818	0.045454545454545456	0.20454545454545456	0.0	0.3333333333333333	0.3333333333333333	0.2777777777777778	0.2222222222222222	0.0	0.1111111111111111	0.0	0.1111111111111111	0.046153846153846156	0.046153846153846156	0.2777777777777778	1.5	0.2777777777777778	0.010351966873706004	0.7727272727272727	4.061451698869999	1.2414567881888143	0.1111111111111111	0.027777777777777776	0.013888888888888888	0.0	0.18055555555555555	0.2222222222222222	0.1111111111111111
RU_1_246_16	ru	good	19.857142857142858	0.039568345323741004	0.0035971223021582736	0.007194244604316547	0.8571428571428571	0.14285714285714285	0.0	0.0	0.0	0.0	1.7142857142857142	0.8571428571428571	0.4784172661870504	0.9637681159420289	0.014388489208633094	0.0	0.7241379310344828	0.10344827586206896	0.06896551724137931	0.10344827586206896	0.0	0.21428571428571427	0.5	0.14285714285714285	0.14285714285714285	0.0	0.07142857142857142	0.14285714285714285	0.0	0.05555555555555555	0.0	0.2857142857142857	1.2857142857142858	0.35714285714285715	0.01079136690647482	0.5333333333333333	3.2249069317492554	1.0330178684316207	0.07142857142857142	0.0	0.023809523809523808	0.023809523809523808	0.05238095238095238	0.4333333333333333	0.03809523809523809
RU_3_10_14	ru	good	20.82608695652174	0.022964509394572025	0.0041753653444676405	0.0	0.6086956521739131	0.08695652173913043	0.08695652173913043	0.043478260869565216	0.08695652173913043	0.043478260869565216	1.5217391304347827	0.8695652173913043	0.4989561586638831	0.9755102040816327	0.020876826722338204	0.21739130434782608	0.7413793103448276	0.08620689655172414	0.06896551724137931	0.3448275862068966	0.0	0.13043478260869565	0.7391304347826086	0.08695652173913043	0.21739130434782608	0.0	0.0	0.08695652173913043	0.0	0.13846153846153847	0.03076923076923077	0.17391304347826086	1.2173913043478262	0.391304347826087	0.010438413361169102	0.8148148148148148	3.853485146080103	1.157661463635837	0.14130434782608695	0.0	0.021739130434782608	0.10507246376811594	0.03260869565217391	0.16304347826086957	0.10144927536231883
RU_6_1_32	ru	good	23.0	0.03927068723702665	0.0070126227208976155	0.0	0.7741935483870968	0.12903225806451613	0.5483870967741935	0.0967741935483871	0.12903225806451613	0.0	1.2903225806451613	0.9032258064516129	0.4740532959326788	0.976878612716763	0.0070126227208976155	0.2903225806451613	0.6190476190476191	0.2	0.08571428571428572	0.17142857142857143	0.0	0.22580645161290322	0.5161290322580645	0.03225806451612903	0.12903225806451613	0.06451612903225806	0.06451612903225806	0.06451612903225806	0.03225806451612903	0.0	0.0	0.3225806451612903	2.3548387096774195	0.0967741935483871	0.028050490883590462	0.5666666666666667	4.540361113525	1.0436668234373718	0.20161290322580644	0.03225806451612903	0.020967741935483872	0.017204301075268817	0.05860215053763441	0.23118279569892475	0.1801075268817204
RU_1_380_5	ru	good	19.09090909090909	0.03650793650793651	0.014285714285714285	0.004761904761904762	0.696969696969697	0.06060606060606061	0.3939393939393939	0.09090909090909091	0.21212121212121213	0.15151515151515152	0.7878787878787878	0.6060606060606061	0.4365079365079365	0.9683098591549296	0.007936507936507936	0.30303030303030304	0.6829268292682927	0.14634146341463414	0.04878048780487805	0.24390243902439024	0.0	0.18181818181818182	0.8181818181818182	0.06060606060606061	0.0	0.030303030303030304	0.030303030303030304	0.24242424242424243	0.21212121212121213	0.029411764705882353	0.0	0.36363636363636365	1.6	0.34285714285714286	0.025396825396825397	0.5670103092783505	3.9497718947288813	1.155421442959806	0.15714285714285714	0.019047619047619046	0.0	0.04523809523809524	0.0619047619047619	0.13809523809523808	0.12142857142857143
RU_3_7_1	ru	good	17.5	0.012698412698412698	0.0	0.0	0.9444444444444444	0.0	0.05555555555555555	0.0	0.0	0.0	1.7222222222222223	0.9444444444444444	0.5365079365079365	0.9548022598870056	0.006349206349206349	0.05555555555555555	0.6944444444444444	0.1111111111111111	0.027777777777777776	0.19444444444444445	0.0	0.05555555555555555	0.3333333333333333	0.16666666666666666	0.0	0.05555555555555555	0.0	0.05555555555555555	0.1111111111111111	0.027777777777777776	0.0	0.05555555555555555	0.3888888888888889	0.6111111111111112	0.025396825396825397	0.7878787878787878	3.3759755539604215	1.066976360446096	0.027777777777777776	0.0	0.027777777777777776	0.1388888888888889	0.027777777777777776	0.05555555555555555	0.1111111111111111
RU_1_172_14	ru	good	25.91304347826087	0.013422818791946308	0.003355704697986577	0.003355704697986577	0.5652173913043478	0.17391304347826086	0.13043478260869565	0.043478260869565216	0.13043478260869565	0.2608695652173913	2.1739130434782608	1.1304347826086956	0.4429530201342282	0.96	0.0050335570469798654	0.34782608695652173	0.6610169491525424	0.1864406779661017	0.1016949152542373	0.11864406779661017	0.0	0.08695652173913043	0.7391304347826086	0.043478260869565216	0.043478260869565216	0.08695652173913043	0.0	0.0	0.17391304347826086	0.061224489795918366	0.0	0.30434782608695654	1.7391304347826086	0.17391304347826086	0.01174496644295302	0.7454545454545455	3.6851239101853825	1.2988551891418916	0.12318840579710144	0.0	0.0	0.07246376811594202	0.03623188405797101	0.12318840579710144	0.16666666666666669
RU_1_244_8	ru	good	26.444444444444443	0.018907563025210083	0.0063025210084033615	0.0	0.4444444444444444	0.05555555555555555	0.2777777777777778	0.0	0.16666666666666666	0.05555555555555555	2.4444444444444446	0.8333333333333334	0.5483193277310925	0.9775280898876404	0.008403361344537815	0.2222222222222222	0.6166666666666667	0.06666666666666667	0.18333333333333332	0.23333333333333334	0.0	0.2777777777777778	0.5	0.0	0.1111111111111111	0.0	0.0	0.05555555555555555	0.0	0.030303030303030304	0.0	0.16666666666666666	2.1666666666666665	0.16666666666666666	0.014705882352941176	0.75	4.038078631838862	1.2408991827712474	0.2027777777777778	0.011111111111111112	0.032407407407407406	0.14074074074074072	0.054629629629629625	0.29537037037037034	0.09629629629629628
RU_1_196_3	ru	good	19.161290322580644	0.013468013468013467	0.011784511784511785	0.0	0.7741935483870968	0.0	0.16129032258064516	0.03225806451612903	0.1935483870967742	0.1935483870967742	1.3870967741935485	0.9032258064516129	0.4713804713804714	0.9859154929577465	0.006734006734006734	0.0967741935483871	0.7611940298507462	0.11940298507462686	0.13432835820895522	0.208955223880597	0.0	0.06451612903225806	0.7096774193548387	0.0	0.06451612903225806	0.0967741935483871	0.03225806451612903	0.03225806451612903	0.0967741935483871	0.05333333333333334	0.013333333333333334	0.3225806451612903	1.2903225806451613	0.3870967741935484	0.02356902356902357	0.6567164179104478	3.628994498199092	1.393484829085589	0.17204301075268816	0.06451612903225806	0.0	0.13709677419354838	0.04032258064516129	0.11827956989247311	0.11290322580645161
RU_1_114_39	ru	good	25.133333333333333	0.015915119363395226	0.0	0.002652519893899204	0.8	0.0	0.2	0.0	0.0	0.0	2.0	1.2	0.4880636604774536	0.9735449735449735	0.002652519893899204	0.13333333333333333	0.7333333333333333	0.13333333333333333	0.08888888888888889	0.08888888888888889	0.0	0.26666666666666666	0.6666666666666666	0.0	0.06666666666666667	0.06666666666666667	0.0	0.0	0.0	0.044444444444444446	0.022222222222222223	0.2	1.6	0.3333333333333333	0.01856763925729443	0.7021276595744681	3.9286703473660003	1.0128175702451063	0.0	0.0	0.02666666666666667	0.1	0.11555555555555555	0.20222222222222225	0.22222222222222224
RU_1_299_7	ru	good	32.30769230769231	0.011904761904761904	0.0	0.002380952380952381	1.6153846153846154	0.0	0.0	0.0	0.07692307692307693	0.23076923076923078	4.538461538461538	0.6923076923076923	0.4857142857142857	0.8908296943231441	0.009523809523809525	0.07692307692307693	0.5	0.14285714285714285	0.14285714285714285	0.75	0.0	0.6923076923076923	0.6923076923076923	0.3076923076923077	0.15384615384615385	0.23076923076923078	0.07692307692307693	0.15384615384615385	0.0	0.024390243902439025	0.0	0.3076923076923077	1.7692307692307692	0.23076923076923078	0.007142857142857143	0.6666666666666666	4.042898802328083	1.7545537715202726	0.23076923076923078	0.0	0.0	0.038461538461538464	0.34615384615384615	0.23076923076923078	0.07692307692307693
RU_5_11_7	ru	good	24.8	0.008064516129032258	0.008064516129032258	0.0	0.7	0.2	0.2	0.0	0.0	0.6	2.6	1.7	0.532258064516129	0.9361702127659575	0.008064516129032258	0.4	1.0	0.05	0.05	0.2	0.0	0.0	0.2	0.4	0.1	0.0	0.0	0.1	0.0	0.0	0.02040816326530612	0.1	1.7	0.3	0.004032258064516129	0.782608695652174	3.987704739704739	1.2455021367521368	0.15	0.0	0.0	0.0	0.0	0.1	0.25
RU_1_244_14	ru	good	18.4	0.02826086956521739	0.008695652173913044	0.004347826086956522	0.16	0.04	0.12	0.0	0.24	0.04	1.32	0.52	0.5043478260869565	0.9957081545064378	0.015217391304347827	0.24	0.7090909090909091	0.05454545454545454	0.05454545454545454	0.34545454545454546	0.0	0.28	0.72	0.08	0.04	0.12	0.0	0.08	0.0	0.04838709677419355	0.0	0.28	1.32	0.36	0.017391304347826087	0.6545454545454545	3.5963589373016616	1.3577203415206511	0.11133333333333333	0.0	0.008	0.20333333333333337	0.09133333333333332	0.23466666666666666	0.11133333333333333
RU_6_3_12	ru	good	31.15	0.016051364365971106	0.0032102728731942215	0.0	1.2	0.05	0.35	0.1	0.2	0.1	2.25	0.9	0.4157303370786517	0.955719557195572	0.012841091492776886	0.2	0.6410256410256411	0.19230769230769232	0.08974358974358974	0.14102564102564102	0.0	0.15	1.0	0.2	0.1	0.15	0.0	0.1	0.1	0.0	0.025	0.65	2.6	0.25	0.03210272873194221	0.7368421052631579	4.0627720505868705	1.4130588651548437	0.12023809523809523	0.0	0.008333333333333333	0.08630952380952381	0.04333333333333333	0.23833333333333334	0.20345238095238094
RU_1_244_23	ru	good	19.545454545454547	0.023255813953488372	0.009302325581395349	0.0	0.4090909090909091	0.045454545454545456	0.045454545454545456	0.0	0.13636363636363635	0.13636363636363635	1.6818181818181819	0.5	0.5441860465116279	1.0	0.011627906976744186	0.22727272727272727	0.62	0.02	0.24	0.16	0.0	0.09090909090909091	0.5454545454545454	0.09090909090909091	0.045454545454545456	0.13636363636363635	0.0	0.045454545454545456	0.0	0.013157894736842105	0.0	0.18181818181818182	1.4545454545454546	0.22727272727272727	0.009302325581395349	0.8	3.757027119688955	1.1705119670803599	0.15151515151515152	0.0	0.0	0.20454545454545456	0.0303030303030303	0.3409090909090909	0.09090909090909091
RU_1_189_5	ru	good	25.15	0.033797216699801194	0.019880715705765408	0.0	1.4	0.0	0.3	0.1	0.1	0.2	2.05	1.55	0.4592445328031809	0.9788135593220338	0.007952286282306162	0.05	0.6470588235294118	0.0784313725490196	0.21568627450980393	0.29411764705882354	0.0	0.25	0.5	0.3	0.05	0.05	0.0	0.0	0.0	0.043478260869565216	0.028985507246376812	0.05	1.45	0.2	0.013916500994035786	0.5319148936170213	3.864085914762744	1.3561062900514116	0.25	0.029166666666666664	0.025	0.05833333333333333	0.15	0.1375	0.1
RU_5_20_2	ru	good	22.5625	0.024930747922437674	0.00554016620498615	0.0	0.625	0.125	0.0	0.0	0.0625	0.0	1.625	1.125	0.4404432132963989	0.9695121951219512	0.01662049861495845	0.125	0.7209302325581395	0.18604651162790697	0.023255813953488372	0.11627906976744186	0.0	0.375	0.75	0.0625	0.0625	0.0625	0.0625	0.0625	0.0	0.0625	0.0	0.1875	1.4375	0.1875	0.0221606648199446	0.7291666666666666	3.7712206249829605	1.2641634719142942	0.10416666666666666	0.0	0.07291666666666666	0.05208333333333333	0.15625	0.08333333333333333	0.15625
RU_2_111_6	ru	good	25.142857142857142	0.005681818181818182	0.011363636363636364	0.0	0.7142857142857143	0.0	0.2857142857142857	0.0	0.0	0.0	2.0	0.42857142857142855	0.5227272727272727	0.9787234042553191	0.005681818181818182	0.5714285714285714	0.5	0.15	0.2	0.25	0.0	0.0	0.14285714285714285	0.2857142857142857	0.14285714285714285	0.0	0.0	0.0	0.0	0.08333333333333333	0.08333333333333333	0.0	1.7142857142857142	0.14285714285714285	0.017045454545454544	0.8823529411764706	4.680742296918767	0.9444392776873596	0.2619047619047619	0.07142857142857142	0.0	0.0	0.0	0.19047619047619047	0.3333333333333333
RU_1_271_9	ru	good	27.2	0.01838235294117647	0.0	0.003676470588235294	0.8	0.1	0.3	0.1	0.1	0.25	1.85	1.0	0.4485294117647059	0.9721115537848606	0.003676470588235294	0.2	0.7068965517241379	0.08620689655172414	0.15517241379310345	0.13793103448275862	0.05	0.05	0.5	0.0	0.0	0.0	0.35	0.15	0.15	0.056338028169014086	0.0	0.2	2.0	0.35	0.01838235294117647	0.6896551724137931	4.393115948379106	1.073705293244767	0.24166666666666664	0.00625	0.0	0.08249999999999999	0.0125	0.17416666666666666	0.08291666666666667
RU_6_1_2	ru	good	24.6875	0.02278481012658228	0.013924050632911392	0.0	0.84375	0.15625	0.59375	0.09375	0.09375	0.09375	1.59375	1.1875	0.46455696202531643	0.9865591397849462	0.008860759493670886	0.21875	0.5784313725490197	0.13725490196078433	0.16666666666666666	0.16666666666666666	0.0	0.25	0.625	0.125	0.0625	0.03125	0.0	0.125	0.03125	0.010869565217391304	0.010869565217391304	0.15625	2.03125	0.1875	0.020253164556962026	0.5443037974683544	4.344227842100237	1.059935611343267	0.19791666666666663	0.03645833333333333	0.020833333333333332	0.03645833333333333	0.09375	0.15625	0.17708333333333331
RU_1_381_5	ru	good	18.58823529411765	0.02531645569620253	0.014240506329113924	0.0031645569620253164	0.7941176470588235	0.08823529411764706	0.14705882352941177	0.029411764705882353	0.11764705882352941	0.08823529411764706	1.088235294117647	0.35294117647058826	0.4778481012658228	0.993421052631579	0.00949367088607595	0.35294117647058826	0.6	0.17894736842105263	0.06315789473684211	0.08421052631578947	0.0	0.08823529411764706	0.5588235294117647	0.08823529411764706	0.0	0.029411764705882353	0.11764705882352941	0.058823529411764705	0.058823529411764705	0.028985507246376812	0.0	0.29411764705882354	1.6764705882352942	0.29411764705882354	0.030063291139240507	0.7051282051282052	3.4914613474746585	1.260275488416608	0.10784313725490195	0.0	0.007352941176470588	0.053921568627450976	0.022058823529411766	0.10539215686274508	0.29166666666666663
RU_6_2_11	ru	good	20.68	0.007736943907156673	0.0038684719535783366	0.0	0.72	0.08	0.08	0.0	0.16	0.0	1.52	0.28	0.47195357833655704	0.9644268774703557	0.007736943907156673	0.16	0.7540983606557377	0.11475409836065574	0.06557377049180328	0.18032786885245902	0.0	0.16	0.88	0.12	0.16	0.04	0.0	0.04	0.08	0.06153846153846154	0.0	0.52	1.36	0.32	0.009671179883945842	0.875	3.6050194407378418	1.2076910404285892	0.21333333333333332	0.0	0.03666666666666666	0.0	0.07666666666666666	0.15	0.12333333333333334
